Unnamed: 0,a,b
0,0.3428510078469922,-0.351397467303211
1,0.6526976793073345,1.3893121574104563
2,-0.3139181865592078,-0.6702066165540673
3,-0.8144806535285468,-1.4185188142722989
4,-0.5938123381215663,-2.252784315685444
5,0.5600653066611169,0.172523225013589
6,-1.070762517750061,0.106260782579521
7,-0.4091741470734615,-1.7686704057485632
8,-0.878447120830959,0.0794924857316251
9,0.8515976925845826,0.8578535884945246
10,-0.2491097508480167,0.5873100283490816
11,-0.0829500985647115,-1.376187021998866
12,-1.5471056245782857,0.3030177935828861
13,-0.7391238753714635,1.127179450903026
14,0.3454279533112989,-0.4329755091726972
15,0.4555104195389254,1.4040815175103332
16,-0.3161656696360909,2.292052443383973
17,-0.0573358479271823,-0.943389668336898
18,-0.2526058465841704,1.167200070716096
19,-0.6378380199545722,0.0315092063041859
20,0.59098822980497,-0.7954467910836281
21,0.8414320223703139,1.02170165078363
22,0.7380554652612327,0.7741965300462033
23,0.5803507661051543,-2.544562848297315
24,-0.950618426829454,0.6103965679392522
25,0.5329342944641975,1.2320236093343362
26,-0.9481788533972092,-0.9561440436442016
27,0.4493212114108134,0.1574878404833709
28,-0.6602389286080647,-0.2214842154804582
29,1.155282245779913,0.7099009109760688
30,1.7625959470418933,-1.323182193145188
31,-1.1504510507311292,-1.5929788247646457
32,0.4349829249868469,2.336843686255624
33,-0.6246090053625741,1.227478228321541
34,-0.988507690477902,1.1279811361609138
35,1.314008736838667,1.3290345755536128
36,0.3264652762202858,-0.5639271301141884
37,0.4392152536244133,0.1186563099725175
38,0.1504396131525485,0.3530817720825903
39,-1.3363306407037143,0.5741832905510733
40,0.0273926221520345,1.2910959889223357
41,0.1872547300394351,-0.6927450207431464
42,1.274400262457892,-1.465432201021162
43,-1.4066951879834593,-0.2882401314069734
44,-0.8905942402963972,0.8736356670813531
45,-0.9147424009842942,-1.8391177736385207
46,0.2815891938127569,0.6540981450223836
47,0.7863316701098546,0.2020826751282197
48,0.7918152846867986,-1.564662978780956
49,0.0397641013475107,1.280457224708253
50,-0.7746409442465214,-0.493483685811124
51,-1.0548882713929084,-0.4251292527772449
52,0.1712640888494911,-0.8186957138599413
53,-1.1795371197702116,1.0928038314823916
54,0.1178422466179742,0.2171309931124269
55,-0.5367673396933306,-0.2615797370920504
56,-0.5846716413831705,-0.4165117289154005
57,0.5505719285937097,0.7196604851431091
58,-0.1223135241897042,1.211027468490372
59,0.2746329823052227,1.81168932887776
60,-1.966310101478394,0.5892065935685195
61,0.5891187243696494,-0.7541514811597595
62,1.312279411039745,-1.830291485633517
63,-0.5596516445263506,0.0151284602127474
64,-1.099729036312524,-0.3535222611891269
65,-1.2248125431746912,0.1419018198055143
66,-0.3459621740369627,-0.3281458647108451
67,1.6454386840787698,-0.7667202376523827
68,1.0412425729629842,-0.856812965448396
69,0.3398226470249982,1.1136084480507846
70,1.1082043092127414,0.5034254377606827
71,0.057762979118356,-0.189720909306316
72,0.5161342767498212,1.944241989110253
73,-1.5109802710888849,-1.1906737028494123
74,-2.109942761370976,0.1268140975061066
75,-0.059473623007893,-1.007204909525817
76,2.154754998388972,-0.1250672798685656
77,-0.1890166943952155,1.6953256452571646
78,1.1096737719633862,1.206268033866179
79,-0.2198994669624133,0.5055993616107699
80,0.8786891793609944,0.0702535851979629
81,0.4543447525991149,0.6999458928318594
82,0.7331836995501433,-0.6524480510898555
83,0.8446333154831108,-0.6872907285072133
84,0.7996699255440345,-1.9357924308359404
85,0.6792250432100091,-0.4779775448522659
86,-1.7692090148678847,-1.1406767797294532
87,-0.8434105381193542,1.260077697443648
88,0.9214460459455652,0.0769963742800308
89,0.2259582260849652,-0.7461402472219978
90,0.2306269416524478,0.61447976605636
91,0.5864969104845418,0.4120897246667471
92,0.9884464504274788,0.9143419178931602
93,1.185371862349858,0.4603477014043585
94,1.0643053785062313,-0.3506067478675879
95,-1.3257635221272577,-0.2505789848917412
96,-0.6257588841425644,1.123405959146596
97,0.6349211322714245,-0.8360211352784499
98,0.2271421334015725,1.375197617762797
99,1.2791292578099482,1.966278979532477
100,-0.5434268591099363,-0.1331467762283656
101,0.2626351416617637,0.279320264793081
102,0.2722221891132411,-1.1657460935931103
103,-0.6932513809834833,0.808794062596134
104,-1.1682423990555149,0.6977687770038999
105,-0.3954790620724885,1.424679066662589
106,-0.5711280296606669,0.5079937141152178
107,-0.7394349928723496,-1.7119965162634765
108,0.9730464382382464,1.2468224037706863
109,-1.09274777193386,0.2124590730596064
110,-0.972559870641162,0.9396457280182738
111,0.6143693939057597,-0.7038251939588067
112,0.3409695739524477,1.3320206251089994
113,-0.7620282077015844,0.2414602850028742
114,-1.5105331504664072,-0.2397239082917251
115,0.9336902176368208,-2.012145501934133
116,-0.9975208472583712,0.0086107699799968
117,0.0850198540145992,-0.1918434309562103
118,0.4678748271621636,0.6823148994552967
119,-0.1055093777267319,-1.7167216055952008
120,0.0563440977817163,-2.178226100537556
121,0.0112283706448567,-0.7347765680409992
122,-1.570119599022706,1.2671671120816193
123,-1.3395523977155142,0.3618463340813947
124,1.3476117552039883,1.3596798573322515
125,-1.225334540430747,-0.6698680374126108
126,-0.9346603710695068,-0.285789496550313
127,-0.181566805596113,0.793529745155622
128,0.3725506833119166,0.54331089323475
129,-1.2729816888605572,-1.854197373105665
130,-0.1873572120067757,-0.1338462483953814
131,0.7545451354376145,-2.3732063672689763
132,0.3295384809705991,0.9743667040991318
133,0.9572847258812088,1.2882276096553138
134,-1.983939491562154,-1.3836387876209473
135,-0.911535442111838,0.4381689418586879
136,0.1340336434113898,0.4033208355276614
137,0.5107398592076264,-0.7825705653767888
138,0.2866836477774628,0.2701644401636733
139,0.8218179350332582,-0.3266156821126845
140,-0.2290306985619972,0.5908568814894107
141,-2.9145832591741754,1.3010300302022877
142,0.8136007031117586,-0.7246203757980547
143,-0.2676356850200103,2.229018630658806
144,0.105806033675722,0.8449612159825393
145,0.5641005715096512,0.4765339414184096
146,-1.242654768065705,-0.3886751539711309
147,-0.1993598741803928,0.2945334137876336
148,0.8185378136100251,-0.2000016698485297
149,0.9373328027246766,1.3348207940045065
150,-0.2454844056565118,-0.1417827218466613
151,1.0010878085589807,-0.3839753784018098
152,0.9350198309988688,-0.6654912077640558
153,1.50553914694455,-0.9918471533653505
154,-0.2499051187276749,1.1028913530917377
155,1.109119344345333,0.5134918172341433
156,-0.4070050198817991,0.1571149804709382
157,-0.4447111914629533,1.11426460373366
158,-0.9469921436926342,1.6609916058357874
159,1.0281254540242994,0.844730956818028
160,-0.9585826780556568,0.256448309669492
161,-0.4119958759319423,-0.8138611964723932
162,-1.1864968962384332,0.3831750923332781
163,-0.482411691060447,-1.3054779087197377
164,-0.9627228382325376,0.1996629624226575
165,1.2795234162798366,-0.1080516824996671
166,0.4562342408140487,0.9717621171258284
167,1.0703100013361988,0.7624283112947875
168,0.1491472298038455,0.2487937610097395
169,0.2690559187760575,0.0511992900691594
170,0.6966101547700316,-0.4232293137915819
171,0.7247031687708906,-0.2203992196128861
172,0.5023137080081425,0.3387267378739616
173,-1.8724821490486556,1.3037102195041306
174,2.011264049734646,-0.6491916826443996
175,-0.0245072663834987,0.3938973276227738
176,1.3251164861701634,-0.9303401681365588
177,0.0108623039026649,-0.2782394511108818
178,-1.791015307641328,0.6701531082852403
179,1.2565232010452008,-1.5205694679697574
180,-0.2458535054452748,-3.119890392745093
181,-0.2433237267289962,0.8295897962049509
182,0.1245456397634925,0.0193020532666643
183,0.8400817153903476,0.5871963829972751
184,1.166140182375592,-0.8548622036950084
185,-0.6038490571691699,1.4160702437412576
186,-0.7373470914655217,0.606954425322358
187,0.2469285393500106,-1.3042224785317438
188,-1.339701785300024,-0.4575570078510329
189,-0.9996832787817858,2.028105314729638
190,-0.1450828908687927,0.749333495738915
191,-0.4320860582896784,-0.3776066564949323
192,-1.0333639059602129,-1.9195732821296168
193,-2.368396953131694,-0.120369951404962
194,-0.0863732811422306,-0.922811069612395
195,0.4179759475029996,-1.1546458675680715
196,0.8053812633790719,0.7779921428322234
197,0.9473910054034728,0.8336437833891599
198,0.3350498913684652,0.1220959827666266
199,-1.6665469371147412,1.6340714708382769
200,0.2305487267626759,0.2749018767723195
201,-0.0817134200917638,0.715373083973127
202,-0.8066527172664959,-0.148718379623131
203,-0.0220477587497099,0.3893130867163726
204,0.4866000388965618,-0.9220441392822
205,-1.204208069865521,-0.501112155295748
206,1.2491949479422484,-0.305511624833956
207,0.6488729233777795,-0.4904490036507949
208,-1.013676998733699,1.2980136512815397
209,0.6716785423532156,-0.0078001778968806
210,-1.1496131920853647,-1.5803496617929775
211,0.7264046550701969,-1.0720165743629868
212,-0.5374364708486618,0.394518687020192
213,1.2746935811336573,-0.2041178578161296
214,1.6268853362666704,1.0108747203503692
215,1.0670725584606031,-0.5426204231926299
216,-0.7172653897733468,-0.9862281810075908
217,0.3107716404717696,1.236302192367453
218,-0.5970374966415823,-1.0614002163420737
219,2.275204482795788,1.4049507576337643
220,-2.225143967493008,2.370021993542085
221,0.2486181601013321,-0.5197025886380248
222,-0.6193904876718955,0.1015404272312625
223,0.6217949356895022,-0.5505119022235778
224,0.8977725398064174,1.5156820752104951
225,-0.2429214358087249,0.4029480900263081
226,0.5890871910282348,-0.2785263333857399
227,-0.7632246229117684,1.5312909525881335
228,-0.9253708444520532,-0.8780120073903684
229,1.1635565510859442,0.0925357383831785
230,-0.4739162387641807,-0.4355864532127734
231,0.7006217193181823,0.4775333845882698
232,1.3359039260725978,1.5943766090069702
233,2.0137401712152085,-0.3812591880908564
234,-1.7344731240261286,1.07918615035071
235,-0.0890030469775956,0.0050057444282768
236,-0.4195019840589433,1.0858167206486566
237,-1.1016014126946414,-0.70807647698374
238,1.1970663785698843,1.1140292553704394
239,-0.6243098747792981,-1.9422103941443205
240,0.6991942810913608,-1.2720174816539709
241,-0.2304601367379994,-2.428753380159746
242,-0.5172649801860577,0.6546769531844899
243,1.182591305242456,-1.4215685438897014
244,-0.4804517767432675,0.7866981448974854
245,-0.3385831096932922,-0.6075964089760545
246,-0.6635607418547311,-0.4939788822687431
247,-0.0999481858835824,-0.2179134845533156
248,-0.8146184112421032,1.6199636518928389
249,0.4549195283643765,0.4615319005585448
250,-0.8340887536245457,-0.4191175746867617
251,-0.0958585250927746,1.9536858785112896
252,0.164916420335443,-0.9665262872022126
253,-0.7450675960550751,-0.5033508294227704
254,-1.274117757472902,0.1032224408517694
255,0.2798448592211098,0.5475712575264998
256,-1.0734410944598587,0.1383609890311016
257,0.5760845659905278,0.7088165967761876
258,-0.6020661578850445,-0.0576052900263612
259,-1.0805846820309162,-1.3394625223745231
260,1.0992255401403126,-0.8172849051303633
261,1.1113804207666875,0.5011640520117833
262,-0.3244818116873611,2.1960882275484046
263,-0.9391816707807964,0.2721154961870202
264,-1.0407057756594746,-0.9098008687740614
265,-0.9176844359176402,-0.1364422529332865
266,-1.4680413616921746,0.3764616640608834
267,-1.1567166134707096,0.3857044201314686
268,-1.546835643309277,-0.1346781688149884
269,1.5607502504877608,1.500422355776339
270,0.6468293875471939,1.030806240127788
271,0.4430687065082455,1.4412687338782304
272,0.5205008606637687,-0.8063497133857119
273,-1.2602454839320152,0.9788437268769258
274,1.7244922264205782,0.9137306454086264
275,0.2551373845062449,-1.2950617263579447
276,-1.073936240170034,-2.7227117875405837
277,-1.639163217069059,-0.7898945310808083
278,1.502657835037079,0.0451218201836738
279,0.3058275637877199,0.859581384510539
280,0.7080780779740907,1.20859160594924
281,-1.1092104085175218,-0.1211074809496771
282,0.9821526378591032,-0.0298649505824795
283,-1.4914684620602487,0.2624853347293121
284,-0.7017547633843887,0.0772238227757414
285,-0.5616508691692376,-0.6347994138523345
286,-1.3801485472463049,-0.1469783788859634
287,-2.172808012299703,-1.0404894098679325
288,-0.5792503208119791,0.4337008324875246
289,-2.062454355047565,-0.508602226555833
290,-0.5381542604275785,0.828583857405298
291,0.1970484813256323,1.7856393236019763
292,-2.050292074791332,1.558828779793154
293,-0.4874078107061731,0.5676105747673886
294,0.8338752741620152,1.8329480318025315
295,-0.5505148521310572,-1.665416283811311
296,0.436706029182674,-1.2537740361059853
297,0.7004798523901997,0.1217293005610793
298,-1.5005266608495595,-0.3705895121174194
299,0.042281707087008,0.9828472671516496
300,-0.9786874637642398,0.2242515426160778
301,0.7819693571872275,-2.6241824236259363
302,-0.3765609589384439,-1.440379509903516
303,-0.4311727502802125,-0.2999644280143568
304,-0.6212961146691317,0.206617029287926
305,2.2163345073330927,-0.88893520870471
306,0.3980520724934708,-0.2278756390794512
307,0.1424666461350018,-1.83356179382865
308,0.8013884917897899,-0.1844356507613299
309,-1.620808652300981,1.0390727170620728
310,-0.3667891824138065,-1.7260486467866365
311,1.6626181976378849,1.5526639391974086
312,-0.6620694700010944,-2.1828044536900686
313,0.8121881216413452,1.6075918417132478
314,-0.7742374070892696,-0.8034031666804932
315,1.6047148532074726,-1.209740345925388
316,0.5332368479021055,0.265468863897157
317,1.3728998848995684,-0.2260045089819287
318,0.1926282749452233,-0.3956930073818359
319,-2.139427693059832,1.6875631589497049
320,-0.3845990210795698,0.4666987828860218
321,-1.1092457409378158,-0.2523790428587975
322,0.395098336159844,-0.3506555526522499
323,-0.5912418891937227,-0.590907472559423
324,1.2344822064199634,-2.4220367097308
325,-0.1250003915354772,-0.5396418113015632
326,0.594164444502193,1.9617408595097088
327,1.729489152170258,0.1222918128689907
328,-0.7989594000266844,0.6468527364406841
329,0.5802206686701875,-2.018532580770589
330,-0.0659131864779946,-0.0150256394531819
331,0.4426632747756965,-0.2519089377454498
332,1.1537061542681424,2.048167669670656
333,-0.3795246568568096,0.6832320550699894
334,-2.43674426341182,-0.7668348357909917
335,1.837045406673858,0.589419791400662
336,-0.7871699394128061,0.9766828580807544
337,-0.2136243186354364,0.0179746516309276
338,-1.2247360972452137,0.8937846806982044
339,1.07605873997667,-0.2424219040258816
340,1.457922095024714,-1.10207649713846
341,-0.4116807137858201,0.7933238978831302
342,-1.2290089606819112,-1.2125806204954306
343,-0.3178342255858087,-0.677516668833205
344,0.9653735883202578,0.3752074176787988
345,0.6434950034756122,0.7407069804508885
346,-0.1896345081459647,0.0849577163736176
347,-0.1645636515203279,-0.1970355313536924
348,0.7866140098983365,-0.3308422036789323
349,0.9114276007351756,0.7453749983033513
350,0.8236688829957142,0.5329061715781266
351,-0.098055771307925,-0.3843374306176242
352,-0.5425441053634825,-0.1905232379212328
353,-0.0206044107849307,0.0737762213978418
354,1.2531983345112547,0.4816974374899242
355,1.3439192449870083,1.827125842677808
356,1.828435150576196,-0.7320221131961993
357,0.5715399759120537,-2.486929575377481
358,1.1927120579692887,-1.361624376427015
359,1.408425350160189,-0.5164457743757995
360,0.1885543577831303,-0.1082145279049361
361,0.8153967560408953,0.98291401920178
362,-0.173081474646476,0.0395258676091043
363,0.5058857545220503,-0.6166305377557629
364,-0.6456068237758325,-1.203583170994007
365,0.1360215939069149,-0.5580821698042222
366,-0.363068492763765,2.0232517555699734
367,-0.3240144080092886,-0.2499852336343548
368,0.0893677973743415,0.7722743241413298
369,0.5899945155202181,0.8377994915707474
370,-1.3299063586679434,-0.37725894940554
371,1.0556914679789542,-0.923032913912481
372,-2.0074875597673154,-0.4157519665276218
373,1.9379185364956024,-0.1387495655609777
374,-0.9047183425880748,-0.143413591119585
375,1.078407389602671,0.7142746443666342
376,0.5689453649914705,-0.834948028251914
377,2.741418796276222,-1.0141118375268845
378,-1.4600974773936666,0.3681959641218016
379,0.0542183412470857,-1.4093909651947096
380,3.29766805783727,-1.9454851262170565
381,0.7886545050477403,-1.403143681073104
382,-1.247040663318114,-1.1967466440273182
383,-0.7282896405968254,1.7248995739158184
384,1.289012614570898,0.5102050958335381
385,0.2491223571906814,-0.7624114562153563
386,-1.92531604386214,0.8393396584556151
387,1.4076069964899078,0.2998221408358407
388,-0.2275338287798762,0.200907987720424
389,-0.4200089588914177,0.3002615026321102
390,-0.7533832004481745,0.8818621955716139
391,-0.292787102974567,-0.5046307436470358
392,0.0729723627387473,0.6467080233718914
393,0.88942991287962,0.1572410719118902
394,-0.8241605791467979,0.1807888859975743
395,-0.4925354305636261,2.345575445979918
396,-0.9339018967564164,1.2745602146442196
397,-1.5110826848501897,0.3326105548664552
398,-0.0169381320726342,0.4454474833987514
399,2.1869018308374155,0.8745266311965714
400,1.4642974433733655,-0.5777995028876917
401,-0.3896833503237424,0.5458400425422612
402,-0.1129248522352514,0.5678427101241251
403,-1.0635531651174743,-0.3476236271397587
404,-2.4142146944302967,0.7217572961955137
405,0.7064172817413041,0.5581689914975712
406,-1.904284783566133,-1.5193095487181851
407,-1.51808307962065,0.9469382129531854
408,-0.0892641003774816,0.8980163485661556
409,0.8916967412691246,0.31137531763852
410,-0.2406179431577949,0.1004202080380499
411,0.9626860749490522,-0.990339245156714
412,0.1395443162534972,0.0458310882498053
413,0.1964650845512752,-0.753760143559747
414,1.1457157658807575,-0.3171974626267795
415,1.18714448010536,0.3208984483360382
416,-0.1129953536970568,-0.5865611883804198
417,-0.8137434414403787,-0.6504553468618265
418,-0.179529422133905,0.7038258397903498
419,2.228449129471452,-1.981740463049498
420,-0.8347840131906107,0.2389976346843952
421,2.288546613078324,-0.3233801427038444
422,0.6292599502405186,-0.943037221808781
423,-1.2138751872289288,-0.4119880407231789
424,-0.6212858790972345,0.4474014879516984
425,0.886053341991858,-0.1795990013414972
426,-1.0203991974625526,-0.4626943936976865
427,1.7554469935984929,0.8563390716042335
428,1.884707543767849,0.3370265226982298
429,-1.176373298603549,-1.3002993565433116
430,0.160012383723575,-0.0787151528552864
431,-0.285842991599567,0.1172695110371493
432,-0.1785943409279905,1.0107013679955434
433,0.496958503999996,-0.8834268525245766
434,0.2986143020360192,-0.1762078361860349
435,1.2694283708939762,-1.307861930554007
436,0.4263813316632864,0.252423339953477
437,-0.335188592086714,0.2147132991407852
438,0.1383119671391721,-1.9658025020027283
439,-2.1518077640457003,0.9153796278884831
440,0.0827997879969728,0.3292193395581383
441,1.8885621877093024,-0.8862768691360083
442,-2.5987785398641345,0.7665334456664773
443,-0.0133727477743988,0.1859493049953012
444,1.2177437649899063,-0.3233027300011779
445,0.6160270133216927,0.5334951063993104
446,-2.401426229231884,0.3807528732647002
447,0.0561970245960904,0.9924548535976472
448,0.9045950884721036,0.6286972505262429
449,1.641238943645202,-1.3339170407849843
450,-0.2843453130965383,0.8038170597000232
451,0.7728484810293627,0.0223162441260361
452,0.9375910376456824,-0.0002876509102447
453,1.1888006245421083,1.2480544906453277
454,-0.0274240258784381,-0.0514849839001166
455,-1.5990034909648856,0.2872543972479836
456,0.8190371213757927,0.9688538354757824
457,-1.3502275398910433,-1.0342596356298697
458,-0.3565866790326049,0.2594756174033401
459,0.2208193913886711,-1.4989117285357094
460,-0.4451820190721514,0.3925665075163282
461,0.1343242989080641,-0.7013986021858756
462,0.2075871691273023,-1.2157508766469896
463,1.2165569635214497,-1.1361150346247253
464,-1.3233656220955152,-0.3067140762229018
465,0.9372091821146096,-0.2336977305543149
466,0.0257953353165488,-0.8931286554043852
467,0.5188371059303786,-0.8274853783577248
468,0.2012246404753308,-0.0260272476052066
469,0.0184046077766734,0.4967575617624553
470,-0.9811393434885788,-0.5934552660633631
471,0.3152444816900926,0.4859659162081129
472,1.5694675557873576,-1.931653759139062
473,-0.1098168694817506,0.2006327419405043
474,-0.2678647575066609,-0.5245294393724905
475,-0.3262574079599141,1.507386097426472
476,-0.8780586578082153,0.8298506323366439
477,0.0995487338534705,0.0027203229472124
478,0.5303536186385065,0.509245166414241
479,0.2926540617942513,0.1904233725728647
480,-0.0511421766225046,-1.9457302346879035
481,-0.7215951443908808,0.3720885430845314
482,0.3533916077110297,-0.1501248491404252
483,-1.288541391308572,-1.1452288717710046
484,-0.3350861388873208,2.1380449073304963
485,1.2059604609887788,0.3902083200372323
486,1.2879617482678387,1.119257938098969
487,-1.2474043696806776,-0.6675775455901983
488,0.672019080605785,0.5379586329547564
489,-0.496997214615476,0.2655946319344659
490,1.5879192369970567,-1.046034420775783
491,0.2003036848208849,-0.3822811342343779
492,0.158303966455678,1.5223607143412707
493,0.7628966577071024,-0.3003157094435483
494,0.981090987991791,-0.705065327346576
495,-1.5015680188068463,0.5350755744598402
496,0.7339138928523266,-0.2561056172697425
497,0.5453545614720086,1.5198207450549388
498,-0.0032767012324114,-0.5392549985736612
499,-1.3921006848291817,0.9992532512853696
500,0.0184076803737677,-0.0523323534550007
