Unnamed: 0,a,b
501,-0.6207688101557426,0.2600364345464797
502,0.5399485325724748,2.0347250698243533
503,0.0555633418615482,-0.5147458575997417
504,-2.467072083484844,-0.5999677586598765
505,-1.189736533609606,-0.9101167453249794
506,0.678560971838069,-0.8558767509278278
507,-0.5435138136311941,-0.2352642417430774
508,-1.274076298841432,-1.541364590798759
509,-0.3237543974674389,0.391502860315752
510,0.4360666788781726,-1.468879625689277
511,-0.7157621737287992,-1.475324152707124
512,0.1809953348742245,0.5806207736524104
513,0.4581154369875297,-0.2043355701604531
514,-0.4328119215620437,1.7818884235164287
515,0.2815426471357992,-0.6132825694561813
516,-0.2048994477757257,-0.7324911856257157
517,0.2911217920541876,0.2722419536247412
518,1.248951560384988,-1.2460026230405987
519,1.5222930496141676,-0.2709858262559741
520,-0.5836904619115421,1.1855162659223848
521,0.0986220532847967,-0.4323022618619936
522,0.3238792399449643,0.7709429016979613
523,-0.6150621635684494,-0.191618689872347
524,0.3113428817740445,0.992667103383364
525,0.1683838659686949,-0.8034865470010133
526,0.8857236549670613,-0.0351633430901499
527,1.0795172285994057,-0.9524949320564288
528,0.2521452273802531,-1.8456027793339471
529,-1.4883379470067823,-0.374239632323477
530,-1.41992438269724,-1.9142163994965928
531,1.458103715505783,-0.81662805335107
532,-1.612256113624872,-3.015400168455268
533,-2.2007548511658417,-0.4757090510515138
534,0.5342926893679482,-0.1976655572432481
535,-0.1894424146458179,0.3346436464612338
536,-0.2502878022660816,-0.931238021620076
537,0.0140948802058488,-1.6571787027344576
538,0.9047563342583368,0.0641593152730062
539,1.1220562827477978,0.1398080278698211
540,-0.5384259678192651,-1.969036613596456
541,1.4590114880584977,-0.4645669531557205
542,1.988426600470323,-0.6687871333534096
543,0.9626424530887596,-0.5828030400518996
544,-1.4791378439216316,0.4020389848138334
545,-2.302000927527203,-0.4275112699860199
546,0.4949985672970797,0.6769018825856739
547,0.547442699875477,0.5834497018345834
548,0.8373328082233351,0.2062855720171983
549,0.1842498273824678,-0.6488930449955671
550,0.9279930890597756,-0.4641892526856348
551,-0.017026653997269,0.1120727024815883
552,0.4533727750879934,1.3836752755124548
553,0.7280812618961423,-0.2944158120828253
554,-0.3318897561438943,1.360877094371679
555,-2.1683591487608607,0.0065903039220367
556,0.5561945884897397,0.1965026755436703
557,-0.9236709835996888,0.0026404007310576
558,-0.804919757422867,0.6722526272796334
559,0.1713965691074107,0.7058431247825948
560,0.7275396658700424,0.4399441965434112
561,-0.1241202153527624,-1.3272588935219245
562,-0.4760221379267049,-0.0484050285186283
563,0.2328222004011684,1.1545081488473337
564,2.8003891798971283,-0.2088722505149056
565,-0.5311471495929478,-0.0163296656511493
566,-1.3192775129645369,0.2712174770654652
567,-0.6219967377493857,-0.5867098936560293
568,0.2762256056001246,0.9635535694324772
569,-0.5060348725494775,1.2024522919572826
570,0.2789367713985303,-1.0034436164777087
571,1.6023843204371315,-1.4216458397161118
572,1.37384303383922,-0.3182118704230589
573,0.9916953359230534,1.1275533794918755
574,0.0444589050316174,1.6436296037660232
575,1.2588292554743734,-1.4761960107506131
576,-0.9307438181214824,1.1104308850973996
577,0.9327567079489866,-0.6101509929474989
578,-0.3907234896557409,1.0966894361967758
579,-0.5852084113412157,1.4811243764207962
580,0.2054071567380166,-0.0874567662521905
581,-1.562524081472051,-0.5719146511977405
582,0.294122745175853,1.447706479839412
583,0.0175010523574837,-1.6408055684570708
584,-0.136984061184317,0.7554001864647293
585,-1.7393353391199189,1.483474482967514
586,-0.5664814346681629,-0.0112795311620653
587,0.2995417866139441,0.6744298132197006
588,0.3446043915426105,0.5253097281004062
589,0.3153727956579578,1.287509759616244
590,-0.2445038688866422,-1.2843107047875837
591,0.5989112278599777,-0.0045058285033225
592,0.8106863772978815,0.0309132089266314
593,-2.903703154084875,-0.4396754141131586
594,-0.4108292500454091,-1.0117759346219042
595,-2.716653734451554,-0.1151793382787964
596,1.5184453571944747,0.2777279916197119
597,0.0562617947056929,1.0052302009737049
598,1.218274271327245,1.98370971767873
599,-0.1846960283296716,-0.1101033119459282
600,-0.7823986360528692,-0.4520615933670134
601,1.38720791612365,1.7251940851155865
602,-0.8957290687448455,-1.590586947015708
603,-0.8973758754284379,-0.2583268370684842
604,-1.0730785652757304,1.0905020978106912
605,0.0894532962024959,1.4846381869995997
606,-0.3387874038781144,-1.1238022774328518
607,0.1247241280372269,-0.0677202152196678
608,1.3070519496785256,-0.4302307104014191
609,0.8252145216428514,0.813955801509288
610,1.526740891895089,0.4712273268190022
611,-1.18470700354318,-0.7613310495993977
612,1.8389578402696127,1.0560210002087105
613,0.2214691850110324,-1.865832336655456
614,0.6482248431360695,0.0662163402282055
615,-1.1881057763358749,-0.178465876375818
616,1.6361539263278195,-0.2865293246621553
617,-1.1262179495079114,1.2060059280368385
618,-0.1784803013679075,1.106561172758146
619,-0.1963854005231916,-1.70827163563611
620,2.348618491230443,-0.323543031868992
621,-0.3423171477371921,-0.3011769143048322
622,-0.5639403066851095,0.5179495309814135
623,-0.2513285926151329,0.8602024950627111
624,-0.302064094089886,-0.30423528978875
625,0.2830770878993459,0.809642033441873
626,-0.103860075323018,0.1752611126581045
627,1.2054903733609117,-1.3870308703421097
628,0.391470373056691,1.1246372250193288
629,0.3077050221753117,-1.1154961421484055
630,-1.400495769021703,0.3813483899462808
631,-0.0095141216757511,-0.6129152350094337
632,-0.0227218201904507,-0.3339033475194622
633,-1.8020903556810253,0.6609746090594903
634,-0.8141772479851785,1.404174816987584
635,-1.4306081222254865,-0.2099691514987623
636,-0.6746701137229949,0.2383947558197695
637,0.929375333933422,-0.5111432668104383
638,-0.8350012916810376,0.3427972079269364
639,-0.5525853021115541,-0.4121201813018937
640,2.1263160479205245,0.3999220826887518
641,-1.486278937046012,1.4378418506935131
642,0.2705421197004235,-0.0858545806080429
643,-0.6698025247594098,-0.3578825943074714
644,-1.32957567521971,1.046196212356862
645,-2.130791637826897,-1.860794709615461
646,1.2173138689920435,-0.2326500241070298
647,-0.8818719024624643,0.2243132823416236
648,-0.8647744525578711,1.0930885601802116
649,-1.4822751300710058,-0.8597470390869868
650,-0.5716970550287205,0.8238289123329957
651,-0.5080608357448693,-0.8345554507126824
652,-1.282686431785963,-1.423157626143957
653,0.1599669519482394,0.1422781044778
654,-0.8084459213090802,-0.3418115990196496
655,0.723548958766658,0.3753655555981352
656,-1.2436132817151704,-2.150921917892316
657,0.2334166049038715,0.7996180820206416
658,-1.6223781126669463,0.9197578191846332
659,1.2592861472729708,0.2648231956048912
660,-0.7318939226648604,0.1467336167288358
661,-0.9738596475213775,0.232969219192692
662,-0.1990170044268516,-0.8778819482750929
663,-0.6404305385736668,0.4536188126862933
664,-0.046013251772221,-0.8102108211373208
665,1.465585019881236,-0.0663522570077327
666,0.1836255021388371,0.675150531341695
667,1.3532153476872892,0.208169709014724
668,-0.4922222279070095,0.166605923477649
669,0.3228625907817555,0.0573358438521589
670,-0.2054965768980541,-1.1389926076631909
671,-0.0506649821528853,-0.0176197199124298
672,-0.0022011949692116,-0.7753342827631176
673,-0.3689210544974942,-0.045402490080055
674,0.8452324174474668,0.6953437559129159
675,-0.1355273665885456,-0.6594862895852547
676,0.2508704751138041,-1.7349146731143572
677,-0.3286895125404719,0.0105242318568195
678,0.2868599760089543,-1.5694532836288293
679,-1.0619136829073976,0.2862118784257871
680,-0.2697467845197119,0.4627137244778507
681,-1.6300119515952225,-1.8012516566335035
682,2.1132853881303104,-0.0901990508348418
683,-2.27559099692134,-0.7062081597292676
684,1.7225812894148111,-0.4384841354474557
685,1.308868938062844,-0.6490237983967148
686,-0.467575098186585,0.2534699816768758
687,0.730496409616799,0.7122394420639162
688,0.1463281289737791,-0.5859367128497223
689,-0.4781959550017667,0.4043068323709865
690,-0.131167833037257,-0.0734638010630986
691,1.1764884243456737,0.2750385707086746
692,-0.6428300800482726,1.6322225622250035
693,0.5667678283111163,0.0999595214442209
694,1.5345820487833577,1.2748806709503722
695,-0.3475643338615663,0.751781120733423
696,-1.5501680772116213,0.6003119532288893
697,0.4612172072346607,-0.2642636203965475
698,-1.881691317540709,-1.668020719883933
699,0.6618683254688155,0.9618310880366562
700,0.0071873110685402,0.4463806269528251
701,-0.7261331282852266,2.471441907574444
702,0.9891573347302192,0.8061018561054024
703,0.0041022527902388,-1.2247848535504309
704,-0.485717948009399,1.734169050128327
705,-1.748566024576782,-0.5042632131619216
706,1.8253027175939347,1.4401926403175136
707,0.7685811310831607,-0.0874639177098761
708,0.7326157918388831,-0.132839102849003
709,1.5140301216447196,-0.050640450618222
710,-0.7400010179287424,0.3734551021051668
711,0.8585629508356274,-0.1634241388217139
712,0.4257075900963816,0.4692528654810772
713,-0.6745869574425021,-1.5338428530715738
714,0.5124510550534672,-1.059765332894656
715,1.3348152025757178,0.3137080524941631
716,-0.1612314881591011,-1.506873895915792
717,-0.2585567310079678,1.1146841553554645
718,-0.9494882801407244,-0.2283471317845339
719,0.7412320459481424,0.074344938798922
720,1.193645349000489,1.5464071089452285
721,-1.0679873235651034,1.6338627319080723
722,-0.3714520385820463,1.66854113075972
723,-1.386385797618806,0.5940402571525114
724,1.2268389138875406,0.8058485755892748
725,1.144524813509383,1.2552648209648056
726,0.2570885048761078,-0.434020106783577
727,-0.3209768641031663,-0.8397381490821538
728,1.4589175801035044,2.4480930315190883
729,0.1828747541868632,-1.2181496479634784
730,1.2711402230253923,0.8828526961148568
731,0.8244666498176066,-1.0628802234613537
732,-0.1646522230114358,-1.3391215936154268
733,2.165134067636931,-0.2562187606650976
734,-0.8893986749821061,-0.7101627223929833
735,-0.5252446753042355,0.7652421998810214
736,0.496419108512967,-0.3326374166515527
737,-0.9004538631832713,1.712307105541614
738,-0.516303889292656,-2.0123538272997483
739,-1.1577957653073516,-0.0659368601295316
740,-0.0443172782398147,-0.9738037992449308
741,0.0301001981705763,-0.0783830242801486
742,0.908847802015316,0.5822184729436429
743,-0.242263206589206,1.6336657630182876
744,-0.9166457984795178,-0.0704478387695434
745,-0.2557212754853529,0.8665218155761196
746,1.5870821816942138,2.042130572945034
747,-0.5473480257418664,-0.5000060279764871
748,-1.5275812377963651,1.120700267446509
749,-0.4494506843761151,-0.4656950690464334
750,-0.0217930331853158,0.1570403712880802
751,0.058268036958953,-1.078345678477597
752,0.650591892424124,0.2664562082000667
753,-0.8089315731006333,1.3363290753172268
754,0.3430240859041944,-1.3040491946100812
755,-0.5180262109861389,1.4267509716081626
756,-0.1901269836051178,0.2157160642598125
757,0.9728946626751792,0.0113841825344342
758,-0.2651465891639082,1.0610767581287104
759,-0.9245054370967718,-0.5259256866047805
760,-0.0225273396770761,0.103292535679811
761,0.4777216816461541,0.3028527410960938
762,-0.2535618987527837,-0.1557512448189426
763,-2.105757765465355,-0.5255136488685529
764,1.3484190390720312,0.0735192030856601
765,-1.001929125562166,0.4721914155200743
766,1.4388755726339133,2.788140433661287
767,-1.9666835842955748,0.0418138576800184
768,0.1270789835615152,0.2948104668970873
769,2.3864734797015843,0.6931310843896825
770,-0.3600976675545754,1.913213197124407
771,-1.0864194805603968,0.6295734512121972
772,-0.2230318219390707,0.1635225386412601
773,0.6516789893492294,-1.1044332221392548
774,-0.8928940918906897,-0.6874096649698356
775,1.7718695878351305,-2.0164432190324324
776,0.5263228946857964,-0.827195142964195
777,-0.1817645923342655,0.9000855254647777
778,0.3906853756528606,0.2072783327375363
779,-1.0990052473373038,1.2810068668994434
780,-0.319866526048959,0.4971220430169948
781,0.9549763297174908,0.1811691728869756
782,-1.8846997018754288,0.7076995601999062
783,1.3977330373785355,0.0683020948031659
784,-0.2676831263916356,-2.0067357449375525
785,0.3663258450080545,0.4458799207998154
786,1.0737430442669649,-0.3811536907336537
787,1.3314380575903495,0.961908218860182
788,0.5234628093207322,0.1866014681281197
789,-0.3128043831360853,0.6079952429632058
790,1.3260625154028391,0.8768065963154071
791,0.7035155085917433,-0.3459600682058851
792,-0.0767069745185734,2.0630859927327774
793,-1.381972161296593,-3.135294405389466
794,-0.4633068161601957,1.9578345051067452
795,-0.1272807885298235,1.0830865780410632
796,-0.1960424340978026,-1.0001108200041966
797,-0.5013319024811732,-1.3735124791305613
798,-1.1078066078221762,-1.002764321116493
799,1.5425165505800391,-0.3845383741950057
800,-0.5657328415862426,-0.3122413775807345
801,1.7224811079709068,0.4096646041745496
802,-1.5319313156526313,1.2587786736215976
803,0.9015217527404904,0.7336098710151013
804,-0.1566746602953517,2.166146070255875
805,-0.0707252634405045,1.565112301324401
806,1.7538629297797572,-1.8404070096399396
807,1.6669153435801702,-0.3145682488859556
808,-0.8882339331805842,1.8968792093440996
809,-0.0762050969982384,0.0054029658134915
810,0.6837515858565484,-1.1625355760174083
811,0.7012031006040093,-0.7537372668750767
812,1.0482941827819543,0.748232969162906
813,1.0259452086434566,-0.8850939989074509
814,-1.4279411528796773,0.1411998123021019
815,-0.5271917738161404,-0.4209714941665976
816,-0.5242299101151486,-0.5974129704737936
817,-2.425489120257981,-1.0462795200225117
818,0.1594516717727974,0.5763632356908991
819,-1.950096604661032,-0.2877297425533699
820,-1.2476705348631818,-1.9295512517955944
821,0.0182525445741761,-0.425495234359702
822,-0.1745822760655533,0.1891719583480896
823,-0.477805205070752,0.2972805615264068
824,-1.633068791286579,-0.3184058284832204
825,0.6400186965338512,0.0258831365669197
826,0.3927192797314153,-0.7691099998345197
827,1.31253812397301,-0.0592180232383589
828,1.565044079797389,-1.2217344294140078
829,0.1457984492636345,2.104999009339534
830,-0.6917144675759447,-0.2210101855934491
831,0.856725280796087,1.0164912922074614
832,0.3580800911702892,-0.215786790092843
833,0.5641050661071513,-0.2518956715414311
834,-0.2579371477393161,-0.7280738027763737
835,0.3016629823811473,-1.1437815100690545
836,-1.323271240477166,2.0929603674129287
837,-0.5819924581528926,-0.3655821021926521
838,0.8909802508854128,-0.0662409157626995
839,2.1627316548618896,1.5545691226054512
840,-0.4432166021430244,-0.0265011712522448
841,2.586149021608519,0.4276373856235254
842,1.459596230242396,1.661698834409277
843,-0.5944400868980215,0.9997512371065378
844,1.614156755258635,1.1095081046522877
845,0.2089650008126519,0.2090610990513159
846,-1.3478292890775192,0.642271889087324
847,-1.100970233297065,1.0036512211646602
848,-0.3729412169280072,-1.2322823394549394
849,0.8208182017475988,-1.31266252638517
850,-1.6695151955296617,-1.2103047421083408
851,0.9586885948724072,-0.6717983424390505
852,0.3171009627202954,-0.0715097954501338
853,-0.1359911789678462,1.588923773939641
854,1.6106153200390938,-0.26653764879169
855,-1.0468134973245498,-1.7240984870644194
856,0.4649533933771504,-1.1476736000288976
857,0.6697666817686863,0.5209955017556125
858,-1.2167666078283963,0.578884623980687
859,-0.0455000393034336,0.0828670761994336
860,0.6692278501032509,0.1062239445264937
861,-0.0535019308931831,-0.521615443842674
862,1.122796176002899,-0.8412200532099218
863,-0.9181402987912016,0.939571472014804
864,-0.408066377283684,-0.573402837346147
865,-1.106485447813559,0.7658155854234481
866,0.2804520921336039,-1.5109722435854704
867,-1.5859649973205192,0.9463796857196016
868,0.2208444409027193,0.138047719104302
869,0.6202832165657799,0.9390113394470848
870,1.0222913249343115,-0.0398148040978666
871,0.4293081307551704,-0.4478287763958994
872,-1.1101170408325256,1.2477668815027982
873,-0.2263435697097875,0.3178082176603392
874,1.7381791991521442,-0.4964536765200339
875,-0.4214679227985858,-0.178043794450679
876,0.1577151431733985,-0.8109517453233597
877,0.8349069810924875,1.1569880065718583
878,0.5972533827107245,-1.734441071451689
879,-0.5511837840913149,1.0733085921911405
880,-0.4658508312341448,0.5754708570011015
881,1.1402226744324262,-0.7233946217698585
882,0.6052275128119378,-0.7030094128268501
883,3.10158158411833,1.160259169997624
884,0.7350638648982994,0.935496035503898
885,1.587292283721454,-0.6004519062752818
886,-0.2241108792972923,0.1444021700191116
887,0.504768985235527,-0.5690714000960823
888,-1.4515783642091005,0.105881754764061
889,2.026048027166719,-0.0398887284764442
890,0.436561947748937,1.274437580478034
891,-0.1382142058054653,-1.2769948534425577
892,-0.4184208539329681,0.0281050823290225
893,-0.1554271620572007,0.99896114788092
894,-0.2063987540417487,-1.8883519643858
895,0.6403131350675221,1.2826632309434065
896,-0.0292275623793774,-0.5400454506208908
897,0.923097292132786,-0.3419106338181131
898,0.806082999179074,0.3953626963331224
899,0.2334967662018466,-0.4270847180479189
900,-1.1032495193710234,-0.6404385613177175
901,0.2109008354441669,-0.1868423252218321
902,0.2968884819498488,0.2112712016544597
903,0.1811853565382419,-0.3019518967062468
904,0.9471246465097716,-0.1859651175120249
905,-1.3543785214373765,1.276242283104676
906,-1.3469243667350117,-1.2016770469585467
907,-0.8785133572138966,2.1186839041051417
908,-0.5208321780985004,-0.1710067158207149
909,-0.3648492854577572,0.2751805822873409
910,-0.6900593639912219,0.4744717295659582
911,-1.4353812577687917,-0.7787650286318749
912,1.4324812480812943,0.4116394994114978
913,1.642042832620124,0.2744145282613775
914,1.3410958631361976,0.4355653306139497
915,0.5503026529744139,-0.7471559576831625
916,1.4458590363319608,0.1136359100435004
917,-1.1096191526083203,-0.2215060799649888
918,-0.1680705503732943,-1.8183657403661824
919,1.4364572193426044,-0.9029044449702271
920,-0.8962954516473035,-0.6892354132222648
921,0.1970190706599952,0.2528987796129833
922,1.0032829768272755,1.084550945224226
923,-1.4912769716000578,0.9145751269004684
924,1.914421742002954,-0.012450866843747
925,1.1898599324813752,-0.182996337857328
926,1.0321269843372098,0.7593287299549624
927,-0.5950221194917087,1.6296991907052585
928,-0.9592097078728912,1.104005821876798
929,-0.3896162794908112,-0.6988147312688205
930,-1.763624227733861,0.3990353476751138
931,-1.1964570190538344,-1.0576164861790005
932,0.7993675678577478,-0.3818694437975988
933,1.5746824562969033,0.1426268385593688
934,-0.2035094301360292,-0.8370110659211359
935,0.1774839724854724,-0.721131055496025
936,0.531123998046843,-1.37873336595317
937,0.1129854413745813,-1.6812469485845434
938,0.8991939221979285,1.6728851694954576
939,0.0676296465215581,-0.3888330960473582
940,-0.7825691689791471,-1.014588508764717
941,-0.2469134585551065,0.9689689538393612
942,0.1468380726159394,-0.0055650988012301
943,1.7367477916035527,-0.0926201338705656
944,0.8923884708401032,0.1047358844371381
945,0.5884629465980471,-0.3810641439191385
946,-0.9534356610262597,0.5090598373321684
947,0.3608017563759111,-0.4512774979201019
948,-1.1756625974482569,-1.3763924937804557
949,-0.2230810434866137,1.023595337741728
950,-1.7534349228851127,-0.5871422641247674
951,-0.1523608458603449,0.0640138169213332
952,0.5848095390635384,-0.1086498972127143
953,1.156182600676473,-0.56952916153287
954,-0.1008405086832591,-0.4632729557299268
955,0.5148413352930173,0.8805604267370308
956,1.748622189633227,-0.5969576593032331
957,-1.423804702641086,3.6978132762474383
958,-0.2336531573376815,1.1231461616942375
959,-0.51249347121059,2.01199066556333
960,-1.363867285987741,-0.2525742408825662
961,-0.4722702708261289,-0.003770810345168
962,0.2650681306661014,-0.5104739817550287
963,0.4529038985471457,0.1349574176728926
964,0.5421338690697278,-0.6201870576595729
965,0.7817550342521603,1.4478240895569057
966,1.1857754991605578,-0.6577310102425753
967,0.948994406721981,-0.2215328401912209
968,-0.099674769672403,-0.3400211775452289
969,-0.5346252309719209,0.6906317197043975
970,-0.3096593741396711,-0.2291003720752898
971,0.9692381219872264,0.2557628001704694
972,1.101864350905984,0.0619197537191766
973,0.7706879729481836,-1.626748068050587
974,-0.0516803879278358,1.428474367378357
975,1.7764913913954636,2.057283931446258
976,-0.4962162340076164,-1.4199733043630554
977,0.2475709419367206,-1.0223727523965804
978,1.8340644044219168,-0.8784348677941285
979,-0.0558033765313035,-2.6736488171685857
980,1.0904627673029548,-1.9146050931761909
981,-0.3606064315828202,2.729767803951123
982,-0.7038852717392681,0.5598236504103369
983,-0.1479083697149482,-1.355005225700673
984,0.9998814848803848,-0.7248907998795793
985,3.4574392867891595,1.9855958152250324
986,-1.8226304233274144,-0.1898410111155332
987,-1.4472022154059998,-0.9131307424976796
988,1.731564382333292,1.0929289007693737
989,-1.7679208873908945,1.6413546458244352
990,-1.985449608065936,0.625971907137271
991,-0.4248999641214524,0.0435816115883106
992,-0.6650343707662462,-0.8572221911379962
993,-0.0029348970635586,1.630674942826983
994,-0.114785875668856,0.5882926964422668
995,0.7717534289522012,0.6809343918602201
996,-0.4817472622059751,-0.5695287592302755
997,-0.8333292880843962,0.2751629136964996
998,0.7108579489473603,1.1532486687075396
999,-0.77330813236802,-0.6892503591497748
